   5.12002230         0.405577540          0.914060593    
   5.13002253         0.414697707          0.909959197    
   5.14002275         0.423776418          0.905766785    
   5.15002298         0.432812750          0.901483774    
   5.16002321         0.441805810          0.897110641    
   5.17002344         0.450754672          0.892647803    
   5.18002367         0.459658474          0.888095677    
   5.19002390         0.468516290          0.883454740    
   5.20002413         0.477327257          0.878725469    
   5.21002436         0.486090511          0.873908341    
   5.22002459         0.494805157          0.869003832    
   5.23002481         0.503470302          0.864012420    
   5.24002504         0.512085080          0.858934581    
   5.25002527         0.520648658          0.853770852    
   5.26002550         0.529160202          0.848521769    
   5.27002573         0.537618816          0.843187809    
   5.28002596         0.546023667          0.837769568    
   5.29002619         0.554373920          0.832267523    
   5.30002642         0.562668741          0.826682270    
   5.31002665         0.570907295          0.821014345    
   5.32002687         0.579088748          0.815264344    
   5.33002710         0.587212324          0.809432805    
   5.34002733         0.595277131          0.803520322    
   5.35002756         0.603282452          0.797527492    
   5.36002779         0.611227453          0.791454911    
   5.37002802         0.619111300          0.785303175    
   5.38002825         0.626933217          0.779072881    
   5.39002848         0.634692490          0.772764683    
   5.40002871         0.642388284          0.766379237    
   5.41002893         0.650019825          0.759917140    
   5.42002916         0.657586396          0.753379047    
   5.43002939         0.665087163          0.746765614    
   5.44002962         0.672521412          0.740077496    
   5.45002985         0.679888427          0.733315408    
   5.46003008         0.687187493          0.726479948    
   5.47003031         0.694417834          0.719571888    
   5.48003054         0.701578736          0.712591827    
   5.49003077         0.708669484          0.705540538    
   5.50003099         0.715689361          0.698418677    
   5.51003122         0.722637653          0.691226959    
   5.52003145         0.729513705          0.683966160    
   5.53003168         0.736316800          0.676636934    
   5.54003191         0.743046224          0.669240057    
   5.55003214         0.749701381          0.661776245    
   5.56003237         0.756281555          0.654246271    
   5.57003260         0.762786090          0.646650851    
   5.58003283         0.769214332          0.638990760    
   5.59003305         0.775565684          0.631266773    
   5.60003328         0.781839490          0.623479664    
   5.61003351         0.788035095          0.615630209    
   5.62003374         0.794151902          0.607719183    
   5.63003397         0.800189257          0.599747419    
   5.64003420         0.806146622          0.591715693    
   5.65003443         0.812023401          0.583624780    
   5.66003466         0.817818940          0.575475514    
   5.67003489         0.823532701          0.567268670    
   5.68003511         0.829164088          0.559005141    
   5.69003534         0.834712565          0.550685704    
   5.70003557         0.840177596          0.542311192    
   5.71003580         0.845558584          0.533882439    
   5.72003603         0.850855052          0.525400281    
   5.73003626         0.856066406          0.516865611    
   5.74003649         0.861192167          0.508279264    
   5.75003672         0.866231799          0.499642074    
   5.76003695         0.871184826          0.490954906    
   5.77003717         0.876050711          0.482218653    
   5.78003740         0.880829036          0.473434180    
   5.79003763         0.885519266          0.464602351    
   5.80003786         0.890120924          0.455724090    
   5.81003809         0.894633591          0.446800232    
   5.82003832         0.899056792          0.437831700    
   5.83003855         0.903390110          0.428819388    
   5.84003878         0.907633066          0.419764191    
   5.85003901         0.911785245          0.410667032    
   5.86003923         0.915846229          0.401528805    
   5.87003946         0.919815660          0.392350405    
   5.88003969         0.923693120          0.383132786    
   5.89003992         0.927478194          0.373876840    
   5.90004015         0.931170523          0.364583522    
   5.91004038         0.934769750          0.355253756    
   5.92004061         0.938275516          0.345888466    
   5.93004084         0.941687405          0.336488575    
   5.94004107         0.945005178          0.327055037    
   5.95004129         0.948228419          0.317588776    
   5.96004152         0.951356828          0.308090776    
   5.97004175         0.954390109          0.298561960    
   5.98004198         0.957327962          0.289003283    
   5.99004221         0.960170090          0.279415727    
   6.00004244         0.962916195          0.269800216    
   6.01004267         0.965565979          0.260157734    
   6.02004290         0.968119264          0.250489235    
   6.03004313         0.970575690          0.240795672    
   6.04004335         0.972935081          0.231078044    
   6.05004358         0.975197196          0.221337304    
   6.06004381         0.977361798          0.211574435    
   6.07004404         0.979428649          0.201790407    
   6.08004427         0.981397569          0.191986188    
   6.09004450         0.983268321          0.182162777    
   6.10004473         0.985040784          0.172321156    
   6.11004496         0.986714721          0.162462294    
   6.12004519         0.988289952          0.152587190    
   6.13004541         0.989766359          0.142696828    
   6.14004564         0.991143823          0.132792190    
   6.15004587         0.992422163          0.122874275    
   6.16004610         0.993601263          0.112944074    
   6.17004633         0.994681001          0.103002578    
   6.18004656         0.995661259           9.30507854E-02
   6.19004679         0.996541977           8.30896869E-02
   6.20004702         0.997323036           7.31202811E-02
   6.21004725         0.998004377           6.31435588E-02
